"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL"
"DIYALoG","ark:/21198/z1fb6ptp","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6ptp"
"DIYALoG","ark:/21198/z19k5z58","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5z58"
"DIYALoG","ark:/21198/z15t56dg","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t56dg"
"DIYALoG","ark:/21198/z1224fm5","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224fm5"
"DIYALoG","ark:/21198/z1x93z4w","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93z4w"
"DIYALoG","ark:/21198/z1sj36gf","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj36gf"
"DIYALoG","ark:/21198/z1ns2fv2","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2fv2"
"DIYALoG","ark:/21198/z1j40ddk","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40ddk"
"DIYALoG","ark:/21198/z1db9nsn","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9nsn"
"DIYALoG","ark:/21198/z18k8x0f","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8x0f"
"DIYALoG","ark:/21198/z14t857n","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t857n"
"DIYALoG","ark:/21198/z1127dgs","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127dgs"
"DIYALoG","ark:/21198/z1w96x2d","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96x2d"
"DIYALoG","ark:/21198/z1rj65dz","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj65dz"
"DIYALoG","ark:/21198/z1mw440m","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw440m"
"DIYALoG","ark:/21198/z1h43ccj","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43ccj"
"DIYALoG","ark:/21198/z1cc2mmc","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2mmc"
"DIYALoG","ark:/21198/z17m1vs9","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1vs9"
"DIYALoG","ark:/21198/z13v142c","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v142c"
"DIYALoG","ark:/21198/z1030cdv","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030cdv"
"DIYALoG","ark:/21198/z1vd8k9w","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8k9w"
"DIYALoG","ark:/21198/z1qn7tph","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7tph"
"DIYALoG","ark:/21198/z1kw7301","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7301"
"DIYALoG","ark:/21198/z1g46b75","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46b75"
"DIYALoG","ark:/21198/z1bc5kd3","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5kd3"
"DIYALoG","ark:/21198/z16m4tpc","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4tpc"
"DIYALoG","ark:/21198/z12v431b","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v431b"
"DIYALoG","ark:/21198/z1z628wc","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z628wc"
"DIYALoG","ark:/21198/z1tf1j7z","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1j7z"
"DIYALoG","ark:/21198/z1pp0smk","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0smk"
"DIYALoG","ark:/21198/z1jx01tb","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx01tb"
"DIYALoG","ark:/21198/z1f4991w","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f4991w"
"DIYALoG","ark:/21198/z19c8j8q","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8j8q"
"DIYALoG","ark:/21198/z15m7smw","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7smw"
"DIYALoG","ark:/21198/z11z5r8f","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5r8f"
"DIYALoG","ark:/21198/z1x657vb","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x657vb"
"DIYALoG","ark:/21198/z1sf4h41","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4h41"
"DIYALoG","ark:/21198/z1np3r9z","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3r9z"
"DIYALoG","ark:/21198/z1hx30hq","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx30hq"
"DIYALoG","ark:/21198/z1d527s9","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d527s9"
"DIYALoG","ark:/21198/z18d1h4w","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1h4w"
"DIYALoG","ark:/21198/z14q9fvc","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9fvc"
"DIYALoG","ark:/21198/z10z8q7d","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8q7d"
"DIYALoG","ark:/21198/z1w686qz","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w686qz"
"DIYALoG","ark:/21198/z1rf7fzs","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7fzs"
"DIYALoG","ark:/21198/z1mp6q44","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6q44"
"DIYALoG","ark:/21198/z1gx5zdd","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx5zdd"
"DIYALoG","ark:/21198/z1c556r8","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c556r8"
"DIYALoG","ark:/21198/z17h35f8","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h35f8"
"DIYALoG","ark:/21198/z13r2dsf","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2dsf"
"DIYALoG","ark:/21198/z1001p2f","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001p2f"
"DIYALoG","ark:/21198/z1v715gs","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v715gs"
"DIYALoG","ark:/21198/z1qg0dqm","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0dqm"
"DIYALoG","ark:/21198/z1kp9p0r","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9p0r"
"DIYALoG","ark:/21198/z1fx8xcc","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8xcc"
"DIYALoG","ark:/21198/z1b86w0s","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86w0s"
"DIYALoG","ark:/21198/z16h64bb","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h64bb"
"DIYALoG","ark:/21198/z12r5cmm","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5cmm"
"DIYALoG","ark:/21198/z1z04w19","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04w19"
"DIYALoG","ark:/21198/z1t7448h","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t7448h"
"DIYALoG","ark:/21198/z1pg3cjs","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3cjs"
"DIYALoG","ark:/21198/z1jq2mwz","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2mwz"
"DIYALoG","ark:/21198/z1f20kk8","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20kk8"
"DIYALoG","ark:/21198/z1989tzb","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989tzb"
"DIYALoG","ark:/21198/z15h936z","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h936z"
"DIYALoG","ark:/21198/z11r8bdb","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8bdb"
"DIYALoG","ark:/21198/z1x07twh","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07twh"
"DIYALoG","ark:/21198/z1s7735k","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s7735k"
"DIYALoG","ark:/21198/z1ng6bj6","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6bj6"
"DIYALoG","ark:/21198/z1ht496r","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht496r"
"DIYALoG","ark:/21198/z1d23jj7","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23jj7"
"DIYALoG","ark:/21198/z1892sth","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892sth"
"DIYALoG","ark:/21198/z14j2207","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2207"
"DIYALoG","ark:/21198/z10s1972","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1972"
"DIYALoG","ark:/21198/z1w10ss4","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_093.tif","93","","","","","","","","","","","Page 93","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10ss4"
"DIYALoG","ark:/21198/z1r8025j","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_094.tif","94","","","","","","","","","","","Page 94","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8025j"
